,Date,Open,High,Low,Close,Volume,Market Cap,Mean,normalize,Diff,Class
845,"Jul 16, 2015",286.04,291.18,275.24,278.09,49482600.0,4115410000.0,282.065,-0.487537707766,0.00295200086021,False
846,"Jul 15, 2015",288.05,293.25,285.37,285.83,27486600.0,4143120000.0,286.94,-0.483156884572,0.00438082319438,False
847,"Jul 14, 2015",292.03,296.15,286.64,287.46,28727200.0,4199450000.0,289.745,-0.480636226303,0.00252065826877,False
848,"Jul 13, 2015",310.83,310.95,281.01,292.05,62053900.0,4468540000.0,301.44,-0.470126743789,0.0105094825145,False
849,"Jul 12, 2015",293.14,314.39,292.5,310.87,56405000.0,4213280000.0,302.005,-0.469619017613,0.000507726175348,True
850,"Jul 11, 2015",284.88,298.51,283.53,293.12,41109900.0,4093500000.0,289.0,-0.48130570595,-0.011686688337,True
851,"Jul 10, 2015",269.16,294.59,268.8,284.89,100390000.0,3866510000.0,277.025,-0.492066804976,-0.0107610990262,True
852,"Jul 09, 2015",270.83,272.33,267.09,269.23,40301200.0,3889620000.0,270.03,-0.498352724616,-0.00628591963993,False
853,"Jul 08, 2015",265.98,272.97,264.39,270.79,36980200.0,3818970000.0,268.385,-0.499830971622,-0.0014782470061,True
854,"Jul 07, 2015",269.96,271.34,264.83,266.21,28857600.0,3875220000.0,268.085,-0.500100560742,-0.000269589119654,False
855,"Jul 06, 2015",271.11,277.42,267.6,269.03,49154800.0,3890430000.0,270.07,-0.4983167794,0.00178378134171,False
856,"Jul 05, 2015",260.81,274.51,258.7,271.91,44156100.0,3741670000.0,266.36,-0.50165069818,-0.00333391877972,True
857,"Jul 04, 2015",256.49,261.46,254.2,260.89,15620400.0,3678800000.0,258.69,-0.508543193339,-0.00689249515915,True
858,"Jul 03, 2015",255.46,257.08,253.5,256.34,19033800.0,3662970000.0,255.9,-0.511050372152,-0.00250717881278,True
859,"Jul 02, 2015",258.55,261.63,254.12,255.41,21551900.0,3706320000.0,256.98,-0.510079851321,0.000970520830755,False
860,"Jul 01, 2015",263.35,265.17,255.77,258.62,27029800.0,3774140000.0,260.985,-0.506480836574,0.00359901474738,False
861,"Jun 30, 2015",257.04,267.87,255.95,263.07,44533800.0,3682790000.0,260.055,-0.507316562845,-0.000835726270927,True
862,"Jun 29, 2015",248.72,257.17,248.58,257.06,34742900.0,3562790000.0,252.89,-0.513755249653,-0.00643868680774,True
863,"Jun 28, 2015",250.96,251.17,247.43,249.01,15137600.0,3593900000.0,249.985,-0.516365770961,-0.00261052130865,False
864,"Jun 27, 2015",243.55,251.34,243.12,250.99,20488600.0,3487060000.0,247.27,-0.518805552494,-0.00243978153287,True
865,"Jun 26, 2015",242.6,243.75,241.55,243.59,13983500.0,3472580000.0,243.095,-0.522557334409,-0.00375178191519,True
866,"Jun 25, 2015",240.37,243.33,240.37,242.8,16133100.0,3439620000.0,241.585,-0.523914266311,-0.00135693190226,True
867,"Jun 24, 2015",244.28,244.34,240.51,240.51,17344900.0,3494730000.0,242.395,-0.523186375688,0.000727890623066,False
868,"Jun 23, 2015",246.93,247.3,243.13,244.3,15108700.0,3531700000.0,245.615,-0.520292785804,0.00289358988429,False
869,"Jun 22, 2015",243.97,247.92,243.78,246.99,17692500.0,3488460000.0,245.48,-0.520414100908,-0.000121315103844,True
870,"Jun 21, 2015",245.1,245.22,241.88,243.94,10600900.0,3503880000.0,244.52,-0.521276786091,-0.000862685182893,False
871,"Jun 20, 2015",244.53,245.83,240.63,245.21,20608100.0,3494910000.0,244.87,-0.520962265451,0.000314520639596,True
872,"Jun 19, 2015",249.04,250.98,243.79,244.61,23965300.0,3558500000.0,246.825,-0.519205443022,0.00175682242975,False
873,"Jun 18, 2015",249.43,252.11,244.13,249.01,30980200.0,3563010000.0,249.22,-0.517053223216,0.00215221980524,False
874,"Jun 17, 2015",250.82,256.85,246.48,249.28,43858400.0,3581960000.0,250.05,-0.516307359985,0.000745863231043,False
875,"Jun 16, 2015",236.76,251.74,236.12,250.9,41612000.0,3380500000.0,243.83,-0.521896841066,-0.00558948108083,True
876,"Jun 15, 2015",233.42,237.84,233.42,236.82,19912100.0,3331930000.0,235.12,-0.52972391184,-0.00782707077396,True
877,"Jun 14, 2015",232.44,234.86,232.0,233.54,12165900.0,3317080000.0,232.99,-0.53163799459,-0.00191408274954,True
878,"Jun 13, 2015",229.92,232.65,229.21,232.4,13305300.0,3280180000.0,231.16,-0.533282488219,-0.00164449362989,True
879,"Jun 12, 2015",229.71,231.06,229.31,229.98,14017700.0,3276290000.0,229.845,-0.534464187194,-0.00118169897448,True
880,"Jun 11, 2015",228.85,230.29,228.77,229.71,14416000.0,3263390000.0,229.28,-0.534971913369,-0.000507726175349,True
881,"Jun 10, 2015",229.0,229.78,228.01,228.8,15904800.0,3264420000.0,228.9,-0.535313392921,-0.000341479551562,False
882,"Jun 09, 2015",228.54,230.95,227.93,229.05,28353100.0,3257050000.0,228.795,-0.535407749113,-9.43561918788e-05,True
883,"Jun 08, 2015",222.88,229.46,222.84,228.49,23378400.0,3175520000.0,225.685,-0.538202489653,-0.00279474054041,True
884,"Jun 07, 2015",225.6,226.19,222.65,222.88,13318400.0,3213390000.0,224.24,-0.539501010579,-0.00129852092633,False
885,"Jun 06, 2015",225.0,225.72,224.38,225.62,11131500.0,3203980000.0,225.31,-0.538539476053,0.000961534526766,True
886,"Jun 05, 2015",224.15,225.97,223.18,224.95,18056500.0,3191080000.0,224.55,-0.539222435156,-0.000682959103124,True
887,"Jun 04, 2015",225.77,226.58,224.05,224.32,14728100.0,3213320000.0,225.045,-0.538777613108,0.000444822047429,False
888,"Jun 03, 2015",225.74,227.4,223.93,225.87,17752400.0,3212010000.0,225.805,-0.538094654005,0.000682959103124,True
889,"Jun 02, 2015",222.89,226.42,222.42,225.8,20459000.0,3170730000.0,224.345,-0.539406654388,-0.00131200038232,True
890,"Jun 01, 2015",230.23,231.71,221.3,222.93,26090500.0,3274370000.0,226.58,-0.537398215446,0.00200843894142,False
891,"May 31, 2015",233.13,233.25,229.54,230.19,14730800.0,3314780000.0,231.66,-0.53283317302,0.00456504242614,False
892,"May 30, 2015",237.09,237.09,232.05,233.34,14098600.0,3370240000.0,235.215,-0.529638541952,0.0031946310679,False
893,"May 29, 2015",237.38,237.52,235.73,237.1,14805000.0,3373380000.0,237.24,-0.527818815394,0.00181972655766,False
894,"May 28, 2015",237.26,237.82,236.65,237.41,13829600.0,3370890000.0,237.335,-0.527733445507,8.53698878904e-05,True
895,"May 27, 2015",237.06,238.64,236.69,237.28,18837000.0,3367340000.0,237.17,-0.527881719522,-0.00014827401581,True
896,"May 26, 2015",237.1,238.24,235.69,237.12,16425000.0,3367040000.0,237.11,-0.527935637346,-5.39178239308e-05,True
897,"May 25, 2015",240.93,241.02,236.64,237.11,14423900.0,3420480000.0,239.02,-0.526219253285,0.0017163840618,False
898,"May 24, 2015",238.98,241.98,238.81,240.95,11508000.0,3391910000.0,239.965,-0.525370047558,0.00084920572691,True
899,"May 23, 2015",240.29,241.03,238.69,238.87,14605000.0,3409830000.0,239.58,-0.525716020261,-0.000345972703556,False
900,"May 22, 2015",235.32,240.97,235.06,240.35,27003000.0,3338560000.0,237.835,-0.527284130307,-0.00156811004599,True
901,"May 21, 2015",234.02,236.24,233.84,235.34,15108900.0,3319140000.0,234.68,-0.530119309216,-0.00283517890836,True
902,"May 20, 2015",231.89,234.68,231.84,234.02,15499400.0,3288140000.0,232.955,-0.531669446654,-0.00155013743801,True
903,"May 19, 2015",233.04,234.15,231.82,231.95,14241900.0,3303650000.0,232.495,-0.532082816637,-0.00041336998347,False
904,"May 18, 2015",236.89,237.21,232.46,233.13,16780300.0,3357380000.0,235.01,-0.529822761184,0.0022600554531,False
905,"May 17, 2015",236.01,238.03,236.01,236.8,11134300.0,3343940000.0,236.405,-0.528569171778,0.00125358940639,True
906,"May 16, 2015",237.64,237.7,235.29,236.15,11089700.0,3366300000.0,236.895,-0.528128842882,0.000440328895435,False
907,"May 15, 2015",236.96,238.75,236.79,237.6,16329400.0,3355680000.0,237.28,-0.527782870179,0.000345972703556,True
908,"May 14, 2015",236.21,237.8,234.06,236.93,24413700.0,3344280000.0,236.57,-0.528420897762,-0.000638027583181,True
909,"May 13, 2015",241.4,243.7,235.04,236.38,27180100.0,3416690000.0,238.89,-0.526336075236,0.00208482252532,False
910,"May 12, 2015",242.15,242.88,240.1,241.11,19282600.0,3426350000.0,241.63,-0.523873827944,0.00246224729284,False
911,"May 11, 2015",240.3,244.27,239.38,242.16,20892300.0,3399290000.0,241.23,-0.524233280103,-0.000359452159539,True
912,"May 10, 2015",241.73,244.07,238.85,240.3,15019100.0,3418740000.0,241.015,-0.524426485639,-0.000193205535752,False
913,"May 09, 2015",243.77,247.8,239.64,241.83,19790500.0,3446790000.0,242.8,-0.522822430377,0.00160405526194,False
914,"May 08, 2015",237.2,246.28,236.27,243.86,27445500.0,3353090000.0,240.53,-0.524862321382,-0.00203989100538,True
915,"May 07, 2015",229.66,239.1,228.57,237.33,29064400.0,3245660000.0,233.495,-0.531184186238,-0.00632186485589,True
916,"May 06, 2015",236.25,236.45,229.23,229.78,29587200.0,3337790000.0,233.015,-0.53161552883,-0.000431342591446,False
917,"May 05, 2015",238.85,239.2,232.05,236.12,23929100.0,3373650000.0,237.485,-0.527598650947,0.00401687788284,False
918,"May 04, 2015",240.36,242.64,237.81,239.02,21223400.0,3394130000.0,239.69,-0.525617170917,0.00198148002946,False
919,"May 03, 2015",234.88,243.24,234.08,240.36,18494100.0,3315980000.0,237.62,-0.527477335843,-0.00186016492561,True
920,"May 02, 2015",232.34,235.73,232.34,234.93,12535500.0,3279270000.0,233.635,-0.531058377982,-0.0035810421394,True
921,"May 01, 2015",235.94,238.97,232.08,232.08,18815300.0,3329190000.0,234.01,-0.530721391583,0.000336986399568,False
922,"Apr 30, 2015",225.69,239.56,224.99,236.15,33818600.0,3183860000.0,230.92,-0.533498159515,-0.00277676793244,True
923,"Apr 29, 2015",225.59,227.04,223.43,225.81,18936500.0,3181700000.0,225.7,-0.538189010197,-0.00469085068198,False
924,"Apr 28, 2015",228.97,229.5,223.07,225.85,21469200.0,3228470000.0,227.41,-0.536652352215,0.00153665798203,False
925,"Apr 27, 2015",219.43,233.31,218.02,229.29,38574000.0,3093200000.0,224.36,-0.539393174932,-0.00274082271648,True
926,"Apr 26, 2015",226.41,226.94,214.87,219.43,28943700.0,3190790000.0,222.92,-0.540687202706,-0.00129402777434,False
927,"Apr 25, 2015",231.24,232.56,226.34,226.39,13957200.0,3257850000.0,228.815,-0.535389776505,0.0052974262012,False
928,"Apr 24, 2015",235.97,236.31,229.93,231.27,21448700.0,3323830000.0,233.62,-0.531071857438,0.00431791906646,False
929,"Apr 23, 2015",234.05,236.47,233.2,236.46,17036000.0,3296060000.0,235.255,-0.529602596736,0.00146926070211,True
930,"Apr 22, 2015",235.6,237.91,233.48,234.18,23847900.0,3316990000.0,234.89,-0.529930596832,-0.000328000095579,False
931,"Apr 21, 2015",224.62,235.27,224.3,235.27,24978000.0,3161520000.0,229.945,-0.534374324154,-0.0044437273223,True
932,"Apr 20, 2015",222.61,226.35,221.98,224.63,18364700.0,3132400000.0,223.62,-0.540058161427,-0.00568383727271,True
933,"Apr 19, 2015",223.46,226.35,222.37,222.6,15021500.0,3143460000.0,223.03,-0.540588353362,-0.00053019193532,False
934,"Apr 18, 2015",222.85,224.32,220.88,223.36,12939000.0,3134170000.0,223.105,-0.540520956082,6.73972799136e-05,True
935,"Apr 17, 2015",228.57,228.91,221.94,222.88,20429800.0,3213910000.0,225.725,-0.538166544437,0.00235441164498,False
936,"Apr 16, 2015",223.92,229.67,223.92,228.57,24805400.0,3147650000.0,226.245,-0.53769925663,0.0004672878074,True
937,"Apr 15, 2015",219.07,223.83,218.65,223.83,22562000.0,3078890000.0,221.45,-0.542008189392,-0.00430893276247,True
938,"Apr 14, 2015",224.76,224.98,216.32,219.16,31719000.0,3157970000.0,221.96,-0.541549887889,0.000458301503412,False
939,"Apr 13, 2015",235.95,236.94,222.0,224.59,31181800.0,3314280000.0,230.27,-0.534082269274,0.00746761861442,False
940,"Apr 12, 2015",236.53,237.73,233.5,236.15,12387900.0,3321740000.0,236.34,-0.528627582753,0.005454686521,False
941,"Apr 11, 2015",236.02,239.54,234.18,236.55,16365200.0,3313620000.0,236.285,-0.528677007425,-4.94246719366e-05,True
942,"Apr 10, 2015",243.69,243.69,232.77,236.07,28882000.0,3420500000.0,239.88,-0.525446431142,0.00323057628385,False
943,"Apr 09, 2015",244.75,246.12,239.4,243.68,21643500.0,3434520000.0,244.215,-0.521550868363,0.003895562779,False
944,"Apr 08, 2015",253.06,253.85,244.22,245.02,30086400.0,3550390000.0,249.04,-0.517214976688,0.00433589167444,False
945,"Apr 07, 2015",255.27,255.81,252.21,253.18,18467400.0,3580410000.0,254.225,-0.51255557807,0.00465939861802,False
946,"Apr 06, 2015",260.72,261.8,254.57,255.49,20034200.0,3655990000.0,258.105,-0.509068892123,0.00348668594753,False
947,"Apr 05, 2015",253.76,260.68,251.94,260.6,19649200.0,3557460000.0,257.18,-0.509900125241,-0.000831233118933,True
948,"Apr 04, 2015",254.29,255.26,251.1,253.7,12493500.0,3563920000.0,253.995,-0.512762263062,-0.00286213782033,False
949,"Apr 03, 2015",253.07,256.04,251.88,254.32,23146600.0,3545940000.0,253.695,-0.513031852181,-0.000269589119654,True
950,"Apr 02, 2015",247.09,254.46,245.42,253.0,26272600.0,3461060000.0,250.045,-0.516311853137,-0.00328000095579,True
951,"Apr 01, 2015",244.22,247.54,241.16,247.27,22877200.0,3420100000.0,245.745,-0.520175963852,-0.00386411071504,True
952,"Mar 31, 2015",247.45,248.73,242.74,244.22,22672000.0,3464410000.0,245.835,-0.520095087116,8.08767358963e-05,False
953,"Mar 30, 2015",242.88,249.24,239.21,247.53,23009600.0,3399510000.0,245.205,-0.520661224268,-0.000566137151274,True
954,"Mar 29, 2015",252.74,253.14,240.85,242.71,21699400.0,3536570000.0,247.725,-0.518396675663,0.00226454860509,False
955,"Mar 28, 2015",246.97,254.21,246.97,252.8,16040900.0,3454980000.0,249.885,-0.516455634001,0.00194104166151,True
956,"Mar 27, 2015",248.57,256.81,245.21,247.03,17274900.0,3476180000.0,247.8,-0.518329278383,-0.0018736443816,False
957,"Mar 26, 2015",246.28,254.35,244.91,248.53,25730000.0,3443230000.0,247.405,-0.51868423739,-0.000354959007544,True
958,"Mar 25, 2015",247.47,249.19,236.51,246.2,35866900.0,3458950000.0,246.835,-0.519196456718,-0.000512219327343,True
959,"Mar 24, 2015",266.58,267.0,244.16,245.59,40073700.0,3724830000.0,256.085,-0.510884125528,0.00831233118933,False
960,"Mar 23, 2015",267.89,277.3,261.75,266.74,22811900.0,3742290000.0,267.315,-0.500792506149,0.010091619379,False
961,"Mar 22, 2015",259.92,269.75,259.59,267.96,18438100.0,3629920000.0,263.94,-0.503825383745,-0.00303287759611,True
962,"Mar 21, 2015",261.64,262.2,255.65,260.02,17130100.0,3653040000.0,260.83,-0.506620124286,-0.00279474054041,False
963,"Mar 20, 2015",260.96,264.85,259.16,261.75,18456700.0,3642550000.0,261.355,-0.506148343326,0.000471780959395,True
964,"Mar 19, 2015",255.88,264.24,248.64,260.93,52732000.0,3570820000.0,258.405,-0.508799303003,-0.0026509596766,True
965,"Mar 18, 2015",285.07,285.34,249.87,256.3,57008000.0,3977030000.0,270.685,-0.497764121705,0.0110351812978,False
966,"Mar 17, 2015",290.6,292.37,284.37,285.5,21497200.0,4053230000.0,288.05,-0.482159404829,0.015604716876,False
967,"Mar 16, 2015",285.69,294.11,285.69,290.59,21516100.0,3983760000.0,288.14,-0.482078528093,8.08767358962e-05,True
968,"Mar 15, 2015",281.43,286.53,281.0,286.39,11970100.0,3923350000.0,283.91,-0.48587973468,-0.00380120658712,True
969,"Mar 14, 2015",284.44,286.34,280.98,281.88,22612300.0,3964470000.0,283.16,-0.486553707479,-0.000673972799135,False
970,"Mar 13, 2015",294.12,294.5,285.34,285.34,31421500.0,4098250000.0,289.73,-0.480649705759,0.00590400172042,False
971,"Mar 12, 2015",296.13,297.09,292.41,294.35,32585200.0,4125290000.0,295.24,-0.475698252261,0.00495145349765,False
972,"Mar 11, 2015",291.52,297.39,290.51,296.38,33963900.0,4060030000.0,293.95,-0.476857485476,-0.00115923321451,True
973,"Mar 10, 2015",289.86,300.04,289.74,291.76,67770800.0,4035790000.0,290.81,-0.479679184928,-0.00282169945238,True
974,"Mar 09, 2015",274.81,292.7,273.89,289.61,59178200.0,3825250000.0,282.21,-0.487407406358,-0.00772822143008,True
975,"Mar 08, 2015",276.43,277.86,272.56,274.35,22067900.0,3846750000.0,275.39,-0.493536065678,-0.00612865932013,False
976,"Mar 07, 2015",272.29,277.85,270.13,276.26,17825900.0,3788190000.0,274.275,-0.494538038573,-0.00100197289471,True
977,"Mar 06, 2015",275.6,277.61,270.01,272.72,28918900.0,3833160000.0,274.16,-0.494641381069,-0.000103342495867,False
978,"Mar 05, 2015",272.74,281.67,264.77,276.18,41302400.0,3792480000.0,274.46,-0.494371791949,0.000269589119654,True
979,"Mar 04, 2015",281.99,284.23,268.13,273.09,41383000.0,3920130000.0,277.54,-0.491604010321,0.00276778162845,False
980,"Mar 03, 2015",275.05,285.8,268.16,281.7,50461300.0,3822510000.0,278.375,-0.490853653938,0.000750356383037,True
981,"Mar 02, 2015",260.36,276.3,258.31,275.67,40465700.0,3617340000.0,268.015,-0.50016346487,-0.00930981093205,True
982,"Mar 01, 2015",254.28,261.66,245.93,260.2,25213700.0,3532050000.0,257.24,-0.509846207418,-0.00968274254757,True
983,"Feb 28, 2015",253.52,254.69,249.48,254.26,13949300.0,3520560000.0,253.89,-0.512856619254,-0.00301041183614,True
984,"Feb 27, 2015",236.44,256.65,236.44,253.83,44013900.0,3282410000.0,245.135,-0.520724128396,-0.0078675091419,True
985,"Feb 26, 2015",237.34,237.71,234.26,236.43,13619400.0,3294030000.0,236.885,-0.528137829186,-0.00741370079049,False
986,"Feb 25, 2015",238.89,239.34,235.53,237.47,11496200.0,3314640000.0,238.18,-0.52697410282,0.00116372636651,False
987,"Feb 24, 2015",239.0,239.9,236.4,238.74,14200400.0,3315370000.0,238.87,-0.526354047844,0.000620054975204,False
988,"Feb 23, 2015",236.0,240.11,232.42,238.89,16400000.0,3272880000.0,237.445,-0.527634596163,-0.00128054831836,True
989,"Feb 22, 2015",244.54,246.39,233.85,235.98,19527000.0,3390510000.0,240.26,-0.52510495159,0.00252964457275,False
990,"Feb 21, 2015",243.75,255.32,243.18,244.53,12284200.0,3378660000.0,244.14,-0.521618265642,0.00348668594753,True
991,"Feb 20, 2015",240.25,247.1,239.3,243.78,23876700.0,3329190000.0,242.015,-0.52352785524,-0.00190958959755,True
992,"Feb 19, 2015",236.41,242.67,235.59,240.28,18270500.0,3274980000.0,238.345,-0.526825828804,-0.00329797356377,True
993,"Feb 18, 2015",243.78,244.25,232.34,236.33,25200800.0,3376060000.0,240.055,-0.525289170822,0.00153665798203,False
994,"Feb 17, 2015",233.42,245.78,232.31,243.61,27363100.0,3231750000.0,238.515,-0.526673061636,-0.00138389081422,True
995,"Feb 16, 2015",234.82,239.52,229.02,233.84,28153700.0,3250240000.0,234.33,-0.530433829855,-0.00376076821917,False
996,"Feb 15, 2015",257.51,265.61,227.68,234.82,56552400.0,3563290000.0,246.165,-0.519798539085,0.0106352907704,False
997,"Feb 14, 2015",235.53,259.81,235.53,257.32,49732500.0,3258210000.0,246.425,-0.519564895181,0.0002336439037,True
998,"Feb 13, 2015",221.97,240.26,221.26,235.43,42744400.0,3069830000.0,228.7,-0.535493119001,-0.0159282238196,True
999,"Feb 12, 2015",219.21,222.2,217.61,221.76,15206200.0,3030990000.0,220.485,-0.542875367727,-0.00738224872653,True
1000,"Feb 11, 2015",219.73,223.41,218.07,219.19,17201900.0,3037370000.0,219.46,-0.543796463886,-0.000921096158818,False
1001,"Feb 10, 2015",220.28,221.81,215.33,219.84,21115100.0,3044180000.0,220.06,-0.543257285647,0.000539178239308,False
1002,"Feb 09, 2015",223.39,223.98,217.02,220.11,27791300.0,3086220000.0,221.75,-0.541738600273,0.00151868537405,False
1003,"Feb 08, 2015",227.69,229.44,221.08,223.41,17145200.0,3144920000.0,225.55,-0.538323804757,0.00341479551562,False
1004,"Feb 07, 2015",222.63,230.3,222.61,227.75,21604200.0,3074140000.0,225.19,-0.538647311701,-0.000323506943585,True
1005,"Feb 06, 2015",216.92,230.51,216.23,222.27,24435300.0,2994350000.0,219.595,-0.543675148782,-0.00502783708155,True
1006,"Feb 05, 2015",227.66,239.41,214.72,217.11,22516400.0,3141730000.0,222.385,-0.541167969969,0.00250717881278,False
1007,"Feb 04, 2015",227.51,230.06,221.11,226.85,26594300.0,3138700000.0,227.18,-0.536859037207,0.00430893276247,False
1008,"Feb 03, 2015",237.45,245.96,224.48,227.27,40783700.0,3275110000.0,232.36,-0.532204131741,0.00465490546603,False
1009,"Feb 02, 2015",226.49,242.18,222.66,238.23,30612100.0,3123010000.0,232.36,-0.532204131741,0.0,True
1010,"Feb 01, 2015",216.87,231.57,212.01,226.97,29128500.0,2989460000.0,221.92,-0.541585833105,-0.00938170136396,True
1011,"Jan 31, 2015",226.44,233.5,216.31,217.46,23348200.0,3120490000.0,221.95,-0.541558874193,2.69589119655e-05,False
1012,"Jan 30, 2015",232.77,242.85,225.84,226.43,26605200.0,3206940000.0,229.6,-0.534684351642,0.00687452255118,False
1013,"Jan 29, 2015",233.35,238.71,220.71,233.51,32213400.0,3213920000.0,233.43,-0.531242597214,0.00344175442758,False
1014,"Jan 28, 2015",263.35,266.54,227.05,233.91,44352200.0,3626050000.0,248.63,-0.517583415152,0.0136591820625,False
1015,"Jan 27, 2015",273.17,275.48,250.65,263.48,44399000.0,3760210000.0,268.325,-0.499884889446,0.0176985257053,False
1016,"Jan 26, 2015",254.08,309.38,254.08,273.47,106794000.0,3496650000.0,263.775,-0.503973657761,-0.00408876831475,True
1017,"Jan 25, 2015",247.35,255.07,243.89,253.72,33582700.0,3403300000.0,250.535,-0.515871524242,-0.0118978664807,True
1018,"Jan 24, 2015",232.7,248.21,230.02,247.85,24782500.0,3200970000.0,240.275,-0.525091472134,-0.00921994789217,True
1019,"Jan 23, 2015",233.52,234.84,225.2,232.88,24621700.0,3211490000.0,233.2,-0.531449282206,-0.00635781007184,False
1020,"Jan 22, 2015",227.32,237.02,226.43,233.41,33544600.0,3125520000.0,230.365,-0.533996899387,-0.00254761718073,True
1021,"Jan 21, 2015",211.38,227.79,211.21,226.9,29924600.0,2905520000.0,219.14,-0.544084025614,-0.0100871262271,True
1022,"Jan 20, 2015",212.91,215.24,205.15,211.31,24051100.0,2925910000.0,212.11,-0.550401397317,-0.00631737170389,False
1023,"Jan 19, 2015",211.47,216.73,207.32,214.86,18658300.0,2905410000.0,213.165,-0.549453342247,0.000948055070783,True
1024,"Jan 18, 2015",200.05,218.69,194.51,210.34,30085100.0,2747730000.0,205.195,-0.556615426526,-0.00716208427881,True
1025,"Jan 17, 2015",207.83,211.73,194.88,199.26,23469700.0,2853930000.0,203.545,-0.558098166684,-0.0014827401581,False
1026,"Jan 16, 2015",209.07,221.59,199.77,208.1,38421000.0,2870180000.0,208.585,-0.553569069473,0.00452909721019,False
1027,"Jan 15, 2015",176.9,229.07,176.9,209.84,81773500.0,2427830000.0,193.37,-0.567241730992,-0.0136726615185,True
1028,"Jan 14, 2015",223.89,223.89,171.51,178.1,97638700.0,3072020000.0,200.995,-0.560389674201,0.00685205679121,False
1029,"Jan 13, 2015",267.39,268.28,219.91,225.86,72843900.0,3668040000.0,246.625,-0.519385169101,0.0410045050994,False
1030,"Jan 12, 2015",266.15,272.2,265.2,267.8,18880300.0,3649970000.0,266.975,-0.501098040485,0.0182871286165,True
1031,"Jan 11, 2015",274.61,279.64,265.04,265.66,18200800.0,3764960000.0,270.135,-0.498258368424,0.00283967206036,False
1032,"Jan 10, 2015",287.3,288.13,273.97,274.8,15264300.0,3937990000.0,281.05,-0.488449817621,0.00980855080341,False
1033,"Jan 09, 2015",282.38,291.11,280.53,290.41,18718600.0,3869530000.0,286.395,-0.483646638139,0.00480317948184,True
1034,"Jan 08, 2015",294.13,294.13,282.18,283.35,19982500.0,4029490000.0,288.74,-0.481539349854,0.0021072882853,False
1035,"Jan 07, 2015",286.08,298.75,283.08,294.34,24866800.0,3918090000.0,290.21,-0.480218363168,0.0013209866863,True
1036,"Jan 06, 2015",274.61,287.55,272.7,286.19,23245700.0,3759970000.0,280.4,-0.48903392738,-0.00881556421269,True
1037,"Jan 05, 2015",265.08,278.34,265.08,274.47,43962800.0,3628490000.0,269.775,-0.498581875368,-0.00954794798775,True
1038,"Jan 04, 2015",281.15,287.23,257.61,264.19,55629100.0,3847150000.0,272.67,-0.495980340363,0.00260153500466,False
1039,"Jan 03, 2015",314.85,315.15,281.08,281.08,33054400.0,4307010000.0,297.965,-0.473249484425,0.0227308559388,False
1040,"Jan 02, 2015",314.08,315.84,313.56,315.03,7860650.0,4295210000.0,314.555,-0.458341206108,0.0149082783169,True
1041,"Jan 01, 2015",320.44,320.44,314.0,314.25,8036550.0,4380820000.0,317.345,-0.455834027295,0.00250717881278,False
1042,"Dec 31, 2014",310.91,320.19,310.21,320.19,13942900.0,4249480000.0,315.55,-0.457447068861,-0.00161304156593,True
1043,"Dec 30, 2014",312.72,314.81,309.37,310.74,12528300.0,4272940000.0,311.73,-0.460879836984,-0.00343276812359,False
1044,"Dec 29, 2014",317.7,320.27,312.31,312.67,12302500.0,4339700000.0,315.185,-0.457775068956,0.00310476802802,False
1045,"Dec 28, 2014",316.16,320.03,311.08,317.24,11676600.0,4317320000.0,316.7,-0.456413643902,0.00136142505425,True
1046,"Dec 27, 2014",327.58,328.91,312.63,315.86,15185200.0,4472050000.0,321.72,-0.4519025193,0.00451112460221,False
1047,"Dec 26, 2014",319.15,331.42,316.63,327.92,16410500.0,4355750000.0,323.535,-0.450271505126,0.00163101417391,True
1048,"Dec 25, 2014",322.29,322.67,316.96,319.01,9883640.0,4397250000.0,320.65,-0.452864053827,-0.00259254870067,False
1049,"Dec 24, 2014",334.38,334.74,321.36,322.53,15092300.0,4561040000.0,328.455,-0.445850243564,0.007013810263,False
1050,"Dec 23, 2014",332.02,336.29,329.6,334.57,16574200.0,4527490000.0,333.295,-0.441500872433,0.00434937113042,True
1051,"Dec 22, 2014",321.07,334.12,320.43,331.89,22315100.0,4376890000.0,326.48,-0.447625038601,-0.00612416616814,True
1052,"Dec 21, 2014",329.54,329.63,318.9,320.84,15207600.0,4491320000.0,325.19,-0.448784271816,-0.00115923321451,False
1053,"Dec 20, 2014",317.62,330.32,316.04,329.96,20856700.0,4327750000.0,323.79,-0.450042354374,-0.00125808255839,True
1054,"Dec 19, 2014",311.18,318.53,306.77,317.84,23823100.0,4238930000.0,314.51,-0.458381644476,-0.0083392901013,True
1055,"Dec 18, 2014",319.79,323.71,304.23,311.4,39173000.0,4355140000.0,315.595,-0.457406630493,0.000975013982749,False
1056,"Dec 17, 2014",326.86,333.95,315.15,319.78,37567900.0,4450380000.0,323.32,-0.450464710662,0.00694191983109,False
1057,"Dec 16, 2014",345.67,345.86,327.06,327.06,30864900.0,4705370000.0,336.365,-0.438742077109,0.011722633553,False
1058,"Dec 15, 2014",351.36,351.81,344.93,345.35,17264200.0,4781560000.0,348.355,-0.427967498627,0.0107745784822,False
1059,"Dec 14, 2014",346.73,353.32,345.42,351.63,12415200.0,4717270000.0,349.18,-0.427226128548,0.000741370079049,True
1060,"Dec 13, 2014",352.38,352.38,346.59,347.38,11675900.0,4792870000.0,349.88,-0.426597087268,0.000629041279193,False
